Epsilon,Length,Delay,TotalError,CalcError
0,1,0,1,0
0,1,0,1.67903,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.655232,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.05571,0
0,1,0,1,0
0,1,0,1.1785,0
0,1,0,1.26947,0
0,1,0,1.01293,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.5342,0
0,1,0,1.21372,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.869511,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.59391,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.887681,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.575793,0
0,1,0,0.337004,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.27195,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.0601174,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.95746,0
0,1,0,1.14893,0
0,1,0,1.62429,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.0464471,0
0,1,0,1.41853,0
0,1,0,1,0
0,1,0,1.42707,0
0,1,0,0.475418,0
0,1,0,0.483504,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.584151,0
0,1,0,1,0
0,1,0,1.00864,0
0,1,0,1,0
0,1,0,1.17835,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.15911,0
0,1,0,0.249062,0
0,1,0,0.460916,0
0,1,0,0.621073,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.627013,0
0,1,0,0.246669,0
0,1,0,1,0
0,1,0,0.295802,0
0,1,0,1.15182,0
0,1,0,1,0
0,1,0,0.436538,0
0,1,0,1.56281,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.753633,0
0,1,0,1,0
0,1,0,0.249692,0
0,1,0,0.971866,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.10014,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.633818,0
0,1,0,1,0
0,1,0,1.77683,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.14139,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.346689,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.782968,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.00121,0
0,1,0,0.921929,0
0,1,0,1,0
0,1,0,0.46823,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.909888,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.635529,0
0,1,0,0.591596,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.838053,0
0,1,0,1.27284,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
