Epsilon,Length,Delay,TotalError,CalcError
0,1,30,1.24325,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,2.12543,0
0,1,20,1,0
0,1,30,1.40698,0
0,1,30,0.399074,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.585755,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.44929,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.597162,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.32825,0
0,1,30,1,0
0,1,30,0.993142,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.10825,0
0,1,30,0.481559,0
0,1,30,0.222614,0
0,1,30,0.928678,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.582734,0
0,1,20,1,0
0,1,30,0.351439,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,0.380496,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.125982,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.593814,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.47509,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.37154,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.65796,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,2.12796,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.679682,0
0,1,30,1.69899,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.51484,0
0,1,30,1.13486,0
0,1,30,1,0
0,1,30,1.7436,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.653157,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.175598,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.815831,0
0,1,30,1.23332,0
0,1,20,1,0
0,1,30,0.30005,0
0,1,20,1,0
0,1,30,0.0835327,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.19445,0
0,1,30,0.773277,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.895257,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,2.2237,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.86471,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.180807,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.642896,0
0,1,20,1,0
0,1,30,1.30721,0
0,1,30,1,0
0,1,30,1.88723,0
0,1,30,1,0
0,1,30,1.47029,0
0,1,30,1,0
0,1,30,0.637101,0
0,1,20,1,0
0,1,30,1.13875,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
